# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Dec 10 23:58:11 CET 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.35, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.017873 0.09000 9.39794 1.5906749964 2.5458674431    1.590  3.018  3.5637  0.828    3 -2.775 2.958 0.948 -0.718 -1.840 -2.999 -4.368 -5.233 -5.489
0.017873 0.09000 9.39794 1.5907565355 2.5458734035    1.590  3.060  3.5596  0.770    3 -2.880 2.954 0.957 -0.706 -1.861 -3.082 -4.485 -5.359 -5.621
0.017873 0.09000 9.39794 1.5908324718 2.5458788872    1.590  3.101  3.5554  0.712    3 -2.983 2.950 0.988 -0.665 -1.863 -3.155 -4.601 -5.483 -5.752
0.017873 0.09000 9.39794 1.5909030437 2.5458838940    1.591  3.142  3.5512  0.654    3 -3.085 2.946 1.019 -0.623 -1.865 -3.226 -4.716 -5.606 -5.882
0.017873 0.09000 9.39794 1.5909676552 2.5458886623    1.591  3.181  3.5469  0.598    3 -3.183 2.943 1.070 -0.556 -1.850 -3.284 -4.828 -5.725 -6.009
0.017873 0.09000 9.39794 1.5910298824 2.5458929539    1.591  3.221  3.5426  0.541    3 -3.283 2.941 1.130 -0.477 -1.827 -3.338 -4.942 -5.846 -6.137
0.017873 0.09000 9.39794 1.5910874605 2.5458972454    1.591  3.260  3.5383  0.485    3 -3.380 2.940 1.203 -0.383 -1.796 -3.383 -5.053 -5.963 -6.262
0.017873 0.09000 9.39794 1.5911425352 2.5459010601    1.591  3.298  3.5340  0.430    3 -3.475 2.940 1.297 -0.265 -1.751 -3.414 -5.163 -6.079 -6.386
0.017873 0.09000 9.39794 1.5911886692 2.5459043980    1.591  3.329  3.5304  0.385    3 -3.551 2.942 1.375 -0.166 -1.712 -3.439 -5.252 -6.173 -6.487
0.017873 0.09000 9.39794 1.5911886692 2.5459043980    1.591  1.722  3.6765  2.576    4 0.466 3.331 2.315 1.184 0.516 -0.037 -0.848 -1.445 -1.548
0.017873 0.09000 9.39794 1.5918589830 2.5459525585    1.591  1.738  3.6751  2.554    4 0.424 3.318 2.288 1.151 0.478 -0.077 -0.893 -1.495 -1.599
0.017873 0.09000 9.39794 1.5925786495 2.5460042953    1.592  1.744  3.6748  2.547    4 0.410 3.310 2.277 1.138 0.465 -0.091 -0.908 -1.511 -1.615
0.017873 0.09000 9.39794 1.5933041573 2.5460562706    1.593  1.744  3.6751  2.549    4 0.411 3.305 2.275 1.138 0.465 -0.090 -0.906 -1.508 -1.612
0.017873 0.09000 9.39794 1.5939705372 2.5461041927    1.594  1.742  3.6754  2.552    4 0.414 3.301 2.275 1.139 0.467 -0.088 -0.903 -1.503 -1.607
0.017873 0.09000 9.39794 1.5947029591 2.5461566448    1.594  1.741  3.6757  2.554    4 0.417 3.297 2.274 1.139 0.469 -0.085 -0.899 -1.499 -1.602
0.017873 0.09000 9.39794 1.5954443216 2.5462095737    1.595  1.740  3.6760  2.556    4 0.419 3.292 2.273 1.140 0.470 -0.083 -0.896 -1.495 -1.598
0.017873 0.09000 9.39794 1.5961838961 2.5462625027    1.596  1.740  3.6763  2.559    4 0.421 3.288 2.272 1.140 0.471 -0.082 -0.893 -1.491 -1.594
0.017873 0.09000 9.39794 1.5969127417 2.5463144779    1.597  1.739  3.6766  2.561    4 0.422 3.283 2.270 1.140 0.472 -0.080 -0.891 -1.487 -1.591
0.017873 0.09000 9.39794 1.5976562500 2.5463674068    1.597  1.739  3.6769  2.562    4 0.424 3.279 2.269 1.139 0.473 -0.079 -0.888 -1.484 -1.587
0.017873 0.09000 9.39794 1.5983997583 2.5464203358    1.598  1.739  3.6771  2.563    4 0.423 3.274 2.266 1.138 0.472 -0.080 -0.888 -1.483 -1.586
0.017873 0.09000 9.39794 1.5991548300 2.5464742184    1.599  1.739  3.6773  2.565    4 0.423 3.269 2.264 1.136 0.471 -0.080 -0.887 -1.482 -1.585
0.017873 0.09000 9.39794 1.5999232531 2.5465288162    1.599  1.739  3.6776  2.565    4 0.423 3.264 2.261 1.135 0.470 -0.080 -0.887 -1.481 -1.584
0.017873 0.09000 9.39794 1.6006376743 2.5465793610    1.600  1.739  3.6777  2.566    4 0.422 3.259 2.259 1.133 0.469 -0.081 -0.887 -1.480 -1.583
0.017873 0.09000 9.39794 1.6013411283 2.5466294289    1.601  1.739  3.6779  2.567    4 0.422 3.255 2.256 1.131 0.468 -0.082 -0.887 -1.480 -1.583
0.017873 0.09000 9.39794 1.6014192104 2.5466349125    1.601  1.739  3.6779  2.567    4 0.422 3.254 2.256 1.131 0.468 -0.082 -0.887 -1.480 -1.583
0.017873 0.09000 9.39794 1.6021058559 2.5466835499    1.602  1.740  3.6781  2.567    4 0.420 3.250 2.253 1.129 0.466 -0.083 -0.888 -1.481 -1.583
0.017873 0.09000 9.39794 1.6028745174 2.5467379093    1.602  1.741  3.6782  2.567    4 0.418 3.245 2.250 1.126 0.464 -0.085 -0.890 -1.481 -1.584
0.017873 0.09000 9.39794 1.6035821438 2.5467879772    1.603  1.742  3.6783  2.567    4 0.416 3.240 2.246 1.123 0.461 -0.088 -0.892 -1.483 -1.585
0.017873 0.09000 9.39794 1.6043362617 2.5468411446    1.604  1.743  3.6784  2.566    4 0.413 3.236 2.243 1.120 0.458 -0.090 -0.894 -1.485 -1.587
0.017873 0.09000 9.39794 1.6050562859 2.5468919277    1.605  1.744  3.6785  2.565    4 0.410 3.231 2.239 1.116 0.455 -0.094 -0.897 -1.488 -1.590
0.017873 0.09000 9.39794 1.6058282852 2.5469462872    1.605  1.746  3.6785  2.564    4 0.406 3.226 2.234 1.112 0.451 -0.098 -0.901 -1.492 -1.594
0.017873 0.09000 9.39794 1.6058830023 2.5469501019    1.605  1.746  3.6785  2.564    4 0.406 3.226 2.234 1.111 0.450 -0.098 -0.902 -1.492 -1.594
0.017873 0.09000 9.39794 1.6064891815 2.5469927788    1.606  1.747  3.6785  2.563    4 0.402 3.222 2.230 1.108 0.447 -0.102 -0.905 -1.496 -1.598
0.017873 0.09000 9.39794 1.6067734957 2.5470128059    1.606  1.748  3.6785  2.562    4 0.400 3.221 2.229 1.106 0.445 -0.103 -0.907 -1.498 -1.600
0.017873 0.09000 9.39794 1.6072144508 2.5470438004    1.607  1.749  3.6785  2.561    4 0.397 3.218 2.226 1.103 0.442 -0.107 -0.910 -1.501 -1.603
0.017873 0.09000 9.39794 1.6079250574 2.5470938683    1.608  1.751  3.6784  2.558    4 0.391 3.214 2.221 1.098 0.436 -0.112 -0.916 -1.507 -1.609
0.017873 0.09000 9.39794 1.6086390018 2.5471439362    1.608  1.754  3.6783  2.555    4 0.385 3.210 2.215 1.092 0.430 -0.119 -0.923 -1.515 -1.617
0.017873 0.09000 9.39794 1.6093537807 2.5471940041    1.609  1.757  3.6781  2.552    4 0.377 3.206 2.209 1.085 0.423 -0.127 -0.932 -1.524 -1.626
0.017873 0.09000 9.39794 1.6100746393 2.5472445488    1.610  1.761  3.6779  2.547    4 0.368 3.201 2.203 1.077 0.414 -0.136 -0.941 -1.534 -1.637
0.017873 0.09000 9.39794 1.6108049154 2.5472955704    1.610  1.765  3.6776  2.542    4 0.357 3.197 2.195 1.068 0.404 -0.146 -0.953 -1.547 -1.650
0.017873 0.09000 9.39794 1.6115292311 2.5473461151    1.611  1.770  3.6772  2.536    4 0.345 3.192 2.187 1.058 0.393 -0.158 -0.966 -1.561 -1.664
0.017873 0.09000 9.39794 1.6122616529 2.5473973751    1.612  1.778  3.6766  2.526    4 0.326 3.186 2.174 1.043 0.376 -0.176 -0.987 -1.584 -1.687
0.017873 0.09000 9.39794 1.6129924059 2.5474483967    1.613  1.786  3.6758  2.515    4 0.304 3.180 2.160 1.025 0.356 -0.198 -1.011 -1.610 -1.714
0.017873 0.09000 9.39794 1.6137498617 2.5475010872    1.613  1.796  3.6750  2.502    4 0.280 3.174 2.145 1.006 0.335 -0.221 -1.037 -1.639 -1.743
0.017873 0.09000 9.39794 1.6145170927 2.5475544930    1.614  1.818  3.6731  2.473    4 0.226 3.168 2.113 0.963 0.286 -0.274 -1.098 -1.705 -1.811
0.017873 0.09000 9.39794 1.6151359081 2.5475974083    1.615  1.853  3.6699  2.424    4 0.137 3.160 2.062 0.893 0.205 -0.362 -1.198 -1.813 -1.921
0.017873 0.09000 9.39794 1.6154588461 2.5476198196    1.615  1.893  3.6665  2.372    4 0.039 3.153 2.007 0.818 0.117 -0.457 -1.306 -1.932 -2.042
0.017873 0.09000 9.39794 1.6156241894 2.5476315022    1.615  1.931  3.6632  2.319    4 -0.059 3.145 1.952 0.742 0.030 -0.552 -1.414 -2.049 -2.161
0.017873 0.09000 9.39794 1.6157075167 2.5476372242    1.615  1.971  3.6598  2.267    4 -0.157 3.137 1.896 0.666 -0.057 -0.647 -1.522 -2.166 -2.281
0.017873 0.09000 9.39794 1.6157487631 2.5476400852    1.615  2.009  3.6566  2.215    4 -0.253 3.134 1.844 0.594 -0.142 -0.740 -1.627 -2.282 -2.398
0.017873 0.09000 9.39794 1.6157726049 2.5476417542    1.615  2.048  3.6534  2.164    4 -0.350 3.129 1.791 0.521 -0.227 -0.833 -1.734 -2.397 -2.516
0.017873 0.09000 9.39794 1.6157876253 2.5476427078    1.615  2.085  3.6503  2.115    4 -0.442 3.124 1.740 0.450 -0.309 -0.922 -1.835 -2.507 -2.628
0.017873 0.09000 9.39794 1.6157904863 2.5476429462    1.615  2.093  3.6497  2.104    4 -0.463 3.123 1.728 0.435 -0.327 -0.942 -1.857 -2.532 -2.653
0.017873 0.09000 9.39794 1.6157907248 2.5476429462    1.615  2.094  3.6496  2.103    7 -0.464 3.123 1.728 0.434 -0.328 -0.943 -1.859 -2.533 -2.655
0.017873 0.09000 9.39794 1.6157915592 2.5476429462    1.615  2.096  3.6494  2.099    7 -0.471 3.123 1.724 0.429 -0.334 -0.950 -1.866 -2.542 -2.663
0.017873 0.09000 9.39794 1.6158031225 2.5476438999    1.615  2.137  3.6461  2.046    7 -0.572 3.120 1.671 0.354 -0.422 -1.047 -1.976 -2.662 -2.786
0.017873 0.09000 9.39794 1.6158138514 2.5476446152    1.615  2.177  3.6429  1.993    7 -0.672 3.116 1.618 0.280 -0.508 -1.141 -2.084 -2.778 -2.905
0.017873 0.09000 9.39794 1.6158245802 2.5476453304    1.615  2.213  3.6399  1.944    7 -0.764 3.093 1.570 0.209 -0.587 -1.228 -2.183 -2.881 -3.013
0.017873 0.09000 9.39794 1.6158396006 2.5476462841    1.615  2.243  3.6375  1.905    7 -0.838 3.074 1.532 0.154 -0.649 -1.297 -2.262 -2.964 -3.099
0.017873 0.09000 9.39794 1.6158678532 2.5476484299    1.615  2.224  3.6391  1.931    7 -0.790 3.084 1.556 0.189 -0.609 -1.252 -2.210 -2.910 -3.043
0.017873 0.09000 9.39794 1.6158936024 2.5476500988    1.615  2.187  3.6422  1.980    7 -0.697 3.107 1.604 0.260 -0.530 -1.165 -2.111 -2.806 -2.934
0.017873 0.09000 9.39794 1.6159509420 2.5476541519    1.615  2.148  3.6453  2.032    7 -0.599 3.117 1.655 0.333 -0.446 -1.073 -2.005 -2.693 -2.818
0.017873 0.09000 9.39794 1.6160777807 2.5476629734    1.616  2.126  3.6471  2.061    7 -0.544 3.118 1.684 0.374 -0.398 -1.020 -1.946 -2.628 -2.751
0.017873 0.09000 9.39794 1.6166896820 2.5477054119    1.616  2.152  3.6450  2.027    7 -0.610 3.118 1.650 0.326 -0.454 -1.082 -2.017 -2.705 -2.830
0.017873 0.09000 9.39794 1.6170333624 2.5477292538    1.617  2.192  3.6417  1.973    7 -0.710 3.106 1.598 0.250 -0.541 -1.178 -2.125 -2.821 -2.950
0.017873 0.09000 9.39794 1.6173121929 2.5477485657    1.617  2.234  3.6383  1.918    7 -0.815 3.079 1.544 0.171 -0.630 -1.276 -2.238 -2.939 -3.073
0.017873 0.09000 9.39794 1.6175392866 2.5477643013    1.617  2.276  3.6348  1.862    7 -0.920 3.051 1.490 0.092 -0.718 -1.373 -2.350 -3.056 -3.196
0.017873 0.09000 9.39794 1.6177265644 2.5477771759    1.617  2.318  3.6314  1.807    7 -1.024 3.022 1.435 0.014 -0.805 -1.469 -2.460 -3.171 -3.317
0.017873 0.09000 9.39794 1.6178857088 2.5477881432    1.617  2.359  3.6281  1.752    7 -1.127 2.989 1.381 -0.062 -0.889 -1.564 -2.569 -3.286 -3.437
0.017873 0.09000 9.39794 1.6180237532 2.5477976799    1.618  2.400  3.6247  1.698    7 -1.229 2.954 1.327 -0.137 -0.972 -1.657 -2.678 -3.400 -3.558
0.017873 0.09000 9.39794 1.6181459427 2.5478062630    1.618  2.441  3.6213  1.644    7 -1.332 2.917 1.272 -0.211 -1.054 -1.750 -2.786 -3.513 -3.678
0.017873 0.09000 9.39794 1.6182571650 2.5478138924    1.618  2.481  3.6179  1.589    7 -1.433 2.878 1.218 -0.283 -1.134 -1.842 -2.893 -3.626 -3.797
0.017873 0.09000 9.39794 1.6183598042 2.5478210449    1.618  2.522  3.6145  1.535    7 -1.535 2.839 1.164 -0.354 -1.213 -1.933 -3.001 -3.740 -3.918
0.017873 0.09000 9.39794 1.6184552908 2.5478277206    1.618  2.563  3.6111  1.480    7 -1.638 2.816 1.113 -0.423 -1.292 -2.025 -3.109 -3.856 -4.040
0.017873 0.09000 9.39794 1.6185442209 2.5478336811    1.618  2.604  3.6076  1.425    7 -1.741 2.821 1.070 -0.486 -1.369 -2.120 -3.221 -3.977 -4.167
0.017873 0.09000 9.39794 1.6186227798 2.5478391647    1.618  2.644  3.6042  1.372    7 -1.840 2.826 1.030 -0.543 -1.441 -2.210 -3.328 -4.093 -4.288
0.017873 0.09000 9.39794 1.6187012196 2.5478446484    1.618  2.684  3.6007  1.318    7 -1.940 2.835 0.992 -0.600 -1.514 -2.300 -3.436 -4.211 -4.411
0.017873 0.09000 9.39794 1.6187789440 2.5478501320    1.618  2.724  3.5971  1.263    7 -2.041 2.838 0.956 -0.651 -1.580 -2.391 -3.545 -4.330 -4.535
0.017873 0.09000 9.39794 1.6188538074 2.5478551388    1.618  2.766  3.5933  1.206    7 -2.146 2.841 0.921 -0.702 -1.649 -2.486 -3.660 -4.454 -4.665
0.017873 0.09000 9.39794 1.6189172268 2.5478596687    1.618  2.812  3.5892  1.144    7 -2.260 2.846 0.885 -0.755 -1.721 -2.588 -3.784 -4.589 -4.806
0.017873 0.09000 9.39794 1.6189599037 2.5478625298    1.618  2.859  3.5849  1.080    7 -2.376 2.847 0.855 -0.798 -1.785 -2.690 -3.911 -4.727 -4.950
0.017873 0.09000 9.39794 1.6189893484 2.5478646755    1.618  2.902  3.5809  1.021    7 -2.484 2.849 0.829 -0.837 -1.845 -2.784 -4.028 -4.854 -5.085
0.017873 0.09000 9.39794 1.6190147400 2.5478663445    1.619  2.944  3.5768  0.963    7 -2.589 2.851 0.816 -0.856 -1.888 -2.874 -4.144 -4.980 -5.216
0.017873 0.09000 9.39794 1.6190378666 2.5478680134    1.619  2.985  3.5727  0.905    7 -2.692 2.855 0.810 -0.868 -1.926 -2.961 -4.259 -5.104 -5.347
0.017873 0.09000 9.39794 1.6190598011 2.5478694439    1.619  3.026  3.5685  0.848    7 -2.794 2.858 0.811 -0.870 -1.957 -3.044 -4.373 -5.227 -5.476
0.017873 0.09000 9.39794 1.6190788746 2.5478706360    1.619  3.063  3.5647  0.795    7 -2.887 2.859 0.822 -0.856 -1.972 -3.117 -4.478 -5.339 -5.595
0.017873 0.09000 9.39794 1.6191002131 2.5478723049    1.619  3.103  3.5604  0.738    7 -2.988 2.860 0.835 -0.840 -1.990 -3.196 -4.591 -5.461 -5.724
0.017873 0.09000 9.39794 1.6191220284 2.5478737354    1.619  3.140  3.5564  0.685    7 -3.081 2.860 0.867 -0.798 -1.988 -3.260 -4.696 -5.574 -5.843
0.017873 0.09000 9.39794 1.6191455126 2.5478754044    1.619  3.177  3.5524  0.632    7 -3.172 2.861 0.903 -0.751 -1.982 -3.322 -4.800 -5.686 -5.961
0.017873 0.09000 9.39794 1.6191715002 2.5478770733    1.619  3.214  3.5482  0.579    7 -3.264 2.862 0.951 -0.690 -1.968 -3.379 -4.905 -5.798 -6.081
0.017873 0.09000 9.39794 1.6191930771 2.5478787422    1.619  3.244  3.5448  0.535    7 -3.339 2.863 1.002 -0.622 -1.946 -3.418 -4.991 -5.890 -6.179
0.017873 0.09000 9.39794 1.6191973686 2.5478789806    1.619  3.219  3.5476  0.570    7 -3.279 2.862 0.959 -0.679 -1.965 -3.387 -4.922 -5.816 -6.100
0.017873 0.09000 9.39794 1.6191999912 2.5478792191    1.619  3.224  3.5472  0.564    7 -3.289 2.861 0.965 -0.671 -1.963 -3.393 -4.934 -5.829 -6.113
0.017873 0.09000 9.39794 1.6192015409 2.5478792191    1.619  3.257  3.5433  0.515    7 -3.373 2.863 1.024 -0.594 -1.938 -3.436 -5.030 -5.932 -6.223
0.017873 0.09000 9.39794 1.6192033291 2.5478794575    1.619  3.291  3.5391  0.464    7 -3.459 2.868 1.099 -0.500 -1.902 -3.475 -5.130 -6.038 -6.336
0.017873 0.09000 9.39794 1.6192054749 2.5478794575    1.619  3.325  3.5351  0.415    7 -3.542 2.872 1.191 -0.384 -1.854 -3.499 -5.227 -6.140 -6.446
0.017873 0.09000 9.39794 1.6192088127 2.5478796959    1.619  3.362  3.5304  0.359    7 -3.634 2.879 1.299 -0.249 -1.797 -3.523 -5.336 -6.254 -6.569
0.017873 0.09000 9.39794 1.6192127466 2.5478799343    1.619  3.383  3.5278  0.327    7 -3.687 2.881 1.375 -0.156 -1.756 -3.523 -5.398 -6.320 -6.640
#isochrone terminated
