# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Dec  4 00:02:50 CET 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.1, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 9.87506 1.1208356619 2.4951083660    1.120  1.707  3.6737  2.427    4 0.502 3.001 2.050 0.982 0.360 -0.147 -0.889 -1.471 -1.557
0.01471 0.00000 9.87506 1.1209671497 2.4951295853    1.120  1.707  3.6739  2.428    4 0.502 2.997 2.048 0.981 0.359 -0.147 -0.889 -1.470 -1.556
0.01471 0.00000 9.87506 1.1210917234 2.4951496124    1.120  1.708  3.6740  2.428    4 0.501 2.994 2.046 0.980 0.358 -0.147 -0.889 -1.470 -1.556
0.01471 0.00000 9.87506 1.1212220192 2.4951705933    1.120  1.708  3.6741  2.427    4 0.499 2.991 2.044 0.978 0.357 -0.149 -0.891 -1.471 -1.557
0.01471 0.00000 9.87506 1.1213518381 2.4951915741    1.121  1.709  3.6741  2.427    4 0.497 2.989 2.042 0.975 0.354 -0.151 -0.893 -1.474 -1.559
0.01471 0.00000 9.87506 1.1214468479 2.4952068329    1.121  1.710  3.6741  2.426    4 0.495 2.987 2.040 0.973 0.352 -0.154 -0.895 -1.476 -1.562
0.01471 0.00000 9.87506 1.1215034723 2.4952158928    1.121  1.711  3.6740  2.425    4 0.493 2.986 2.038 0.971 0.350 -0.156 -0.897 -1.478 -1.563
0.01471 0.00000 9.87506 1.1216310263 2.4952363968    1.121  1.713  3.6740  2.423    4 0.488 2.984 2.035 0.967 0.346 -0.160 -0.902 -1.483 -1.569
0.01471 0.00000 9.87506 1.1217530966 2.4952559471    1.121  1.715  3.6738  2.420    4 0.482 2.982 2.031 0.962 0.340 -0.166 -0.908 -1.490 -1.575
0.01471 0.00000 9.87506 1.1218757629 2.4952757359    1.121  1.718  3.6736  2.416    4 0.475 2.980 2.026 0.956 0.334 -0.173 -0.916 -1.498 -1.584
0.01471 0.00000 9.87506 1.1219983101 2.4952955246    1.121  1.722  3.6733  2.411    4 0.466 2.978 2.020 0.949 0.325 -0.182 -0.926 -1.509 -1.595
0.01471 0.00000 9.87506 1.1221201420 2.4953150749    1.121  1.726  3.6729  2.406    4 0.455 2.977 2.014 0.940 0.315 -0.193 -0.939 -1.522 -1.609
0.01471 0.00000 9.87506 1.1222403049 2.4953343868    1.122  1.731  3.6725  2.398    4 0.442 2.975 2.006 0.929 0.303 -0.206 -0.953 -1.538 -1.625
0.01471 0.00000 9.87506 1.1223596334 2.4953534603    1.122  1.737  3.6720  2.391    4 0.427 2.974 1.997 0.918 0.290 -0.220 -0.970 -1.556 -1.643
0.01471 0.00000 9.87506 1.1224802732 2.4953727722    1.122  1.744  3.6713  2.381    4 0.410 2.972 1.988 0.904 0.274 -0.237 -0.989 -1.577 -1.664
0.01471 0.00000 9.87506 1.1226028204 2.4953925610    1.122  1.753  3.6705  2.369    4 0.388 2.972 1.975 0.887 0.255 -0.259 -1.014 -1.604 -1.692
0.01471 0.00000 9.87506 1.1227155924 2.4954106808    1.122  1.752  3.6707  2.370    4 0.390 2.969 1.975 0.888 0.256 -0.257 -1.012 -1.602 -1.689
0.01471 0.00000 9.87506 1.1228380203 2.4954302311    1.122  1.773  3.6687  2.342    4 0.337 2.969 1.947 0.848 0.209 -0.308 -1.070 -1.666 -1.755
0.01471 0.00000 9.87506 1.1229566336 2.4954493046    1.122  1.809  3.6654  2.293    4 0.249 2.966 1.899 0.781 0.130 -0.394 -1.169 -1.774 -1.865
0.01471 0.00000 9.87506 1.1230198145 2.4954593182    1.122  1.846  3.6620  2.243    4 0.156 2.965 1.849 0.710 0.048 -0.484 -1.272 -1.887 -1.980
0.01471 0.00000 9.87506 1.1230540276 2.4954648018    1.122  1.884  3.6586  2.190    4 0.059 2.963 1.797 0.637 -0.038 -0.578 -1.379 -2.005 -2.100
0.01471 0.00000 9.87506 1.1230722666 2.4954679012    1.122  1.923  3.6551  2.137    4 -0.038 2.963 1.746 0.565 -0.122 -0.671 -1.486 -2.122 -2.219
0.01471 0.00000 9.87506 1.1230818033 2.4954693317    1.122  1.961  3.6517  2.086    4 -0.133 2.965 1.696 0.495 -0.206 -0.763 -1.591 -2.238 -2.337
0.01471 0.00000 9.87506 1.1230870485 2.4954700470    1.122  2.000  3.6484  2.034    4 -0.229 2.967 1.647 0.425 -0.288 -0.854 -1.696 -2.353 -2.455
0.01471 0.00000 9.87506 1.1230902672 2.4954707623    1.122  2.037  3.6452  1.984    4 -0.322 2.964 1.601 0.357 -0.368 -0.942 -1.797 -2.463 -2.568
0.01471 0.00000 9.87506 1.1230924129 2.4954710007    1.122  2.072  3.6422  1.937    4 -0.409 2.945 1.558 0.291 -0.442 -1.023 -1.891 -2.561 -2.671
0.01471 0.00000 9.87506 1.1230925322 2.4954710007    1.122  2.074  3.6420  1.935    7 -0.414 2.944 1.556 0.288 -0.446 -1.028 -1.896 -2.567 -2.676
0.01471 0.00000 9.87506 1.1230936050 2.4954712391    1.122  2.094  3.6403  1.907    7 -0.466 2.932 1.529 0.248 -0.490 -1.076 -1.951 -2.625 -2.737
0.01471 0.00000 9.87506 1.1230956316 2.4954714775    1.122  2.136  3.6367  1.851    7 -0.570 2.907 1.478 0.171 -0.577 -1.173 -2.063 -2.743 -2.861
0.01471 0.00000 9.87506 1.1230975389 2.4954719543    1.122  2.170  3.6339  1.806    7 -0.654 2.884 1.435 0.109 -0.647 -1.250 -2.152 -2.837 -2.960
0.01471 0.00000 9.87506 1.1230994463 2.4954721928    1.122  2.198  3.6315  1.769    7 -0.724 2.864 1.399 0.057 -0.705 -1.314 -2.227 -2.916 -3.042
0.01471 0.00000 9.87506 1.1231044531 2.4954729080    1.122  2.202  3.6312  1.763    7 -0.734 2.860 1.393 0.048 -0.714 -1.324 -2.238 -2.927 -3.054
0.01471 0.00000 9.87506 1.1231085062 2.4954736233    1.122  2.168  3.6341  1.809    7 -0.649 2.883 1.436 0.112 -0.643 -1.246 -2.147 -2.832 -2.953
0.01471 0.00000 9.87506 1.1231184006 2.4954752922    1.122  2.134  3.6370  1.854    7 -0.566 2.905 1.478 0.173 -0.574 -1.169 -2.058 -2.738 -2.855
0.01471 0.00000 9.87506 1.1231981516 2.4954879284    1.122  2.128  3.6374  1.862    7 -0.549 2.911 1.488 0.186 -0.560 -1.154 -2.041 -2.720 -2.836
0.01471 0.00000 9.87506 1.1232595444 2.4954977036    1.123  2.168  3.6339  1.808    7 -0.651 2.887 1.438 0.112 -0.644 -1.247 -2.149 -2.834 -2.956
0.01471 0.00000 9.87506 1.1233111620 2.4955060482    1.123  2.211  3.6303  1.750    7 -0.759 2.857 1.383 0.032 -0.733 -1.346 -2.264 -2.955 -3.083
0.01471 0.00000 9.87506 1.1233546734 2.4955129623    1.123  2.254  3.6266  1.692    7 -0.866 2.822 1.328 -0.046 -0.819 -1.443 -2.377 -3.075 -3.210
0.01471 0.00000 9.87506 1.1233913898 2.4955189228    1.123  2.297  3.6230  1.636    7 -0.972 2.786 1.273 -0.122 -0.905 -1.540 -2.490 -3.194 -3.335
0.01471 0.00000 9.87506 1.1234227419 2.4955239296    1.123  2.339  3.6195  1.580    7 -1.076 2.749 1.218 -0.198 -0.988 -1.634 -2.600 -3.310 -3.459
0.01471 0.00000 9.87506 1.1234499216 2.4955282211    1.123  2.380  3.6159  1.524    7 -1.180 2.711 1.165 -0.270 -1.069 -1.726 -2.710 -3.426 -3.582
0.01471 0.00000 9.87506 1.1234737635 2.4955320358    1.123  2.421  3.6123  1.468    7 -1.284 2.701 1.117 -0.338 -1.149 -1.820 -2.820 -3.545 -3.707
0.01471 0.00000 9.87506 1.1234948635 2.4955353737    1.123  2.462  3.6088  1.413    7 -1.386 2.712 1.075 -0.401 -1.226 -1.913 -2.931 -3.666 -3.833
0.01471 0.00000 9.87506 1.1235140562 2.4955384731    1.123  2.503  3.6052  1.358    7 -1.488 2.721 1.035 -0.460 -1.301 -2.006 -3.041 -3.786 -3.958
0.01471 0.00000 9.87506 1.1235318184 2.4955413342    1.123  2.544  3.6016  1.302    7 -1.591 2.733 0.997 -0.519 -1.375 -2.099 -3.151 -3.907 -4.084
0.01471 0.00000 9.87506 1.1235482693 2.4955439568    1.123  2.585  3.5980  1.247    7 -1.692 2.742 0.960 -0.573 -1.445 -2.191 -3.261 -4.027 -4.209
0.01471 0.00000 9.87506 1.1235640049 2.4955465794    1.123  2.626  3.5943  1.191    7 -1.796 2.750 0.926 -0.624 -1.513 -2.283 -3.373 -4.149 -4.337
0.01471 0.00000 9.87506 1.1235787868 2.4955489635    1.123  2.667  3.5905  1.136    7 -1.897 2.760 0.894 -0.673 -1.579 -2.373 -3.482 -4.269 -4.462
0.01471 0.00000 9.87506 1.1235926151 2.4955511093    1.123  2.708  3.5867  1.079    7 -1.999 2.766 0.868 -0.714 -1.638 -2.463 -3.594 -4.391 -4.590
0.01471 0.00000 9.87506 1.1236057281 2.4955532551    1.123  2.747  3.5830  1.025    7 -2.098 2.773 0.844 -0.751 -1.693 -2.550 -3.701 -4.508 -4.713
0.01471 0.00000 9.87506 1.1236183643 2.4955551624    1.123  2.787  3.5790  0.969    7 -2.198 2.786 0.828 -0.780 -1.743 -2.637 -3.811 -4.628 -4.840
0.01471 0.00000 9.87506 1.1236287355 2.4955568314    1.123  2.828  3.5749  0.912    7 -2.301 2.793 0.820 -0.796 -1.783 -2.723 -3.925 -4.751 -4.969
0.01471 0.00000 9.87506 1.1236355305 2.4955580235    1.123  2.868  3.5709  0.856    7 -2.400 2.803 0.816 -0.809 -1.820 -2.806 -4.034 -4.870 -5.094
0.01471 0.00000 9.87506 1.1236405373 2.4955587387    1.123  2.905  3.5669  0.803    7 -2.493 2.809 0.823 -0.802 -1.841 -2.882 -4.140 -4.984 -5.214
0.01471 0.00000 9.87506 1.1236449480 2.4955594540    1.123  2.943  3.5629  0.749    7 -2.587 2.815 0.836 -0.788 -1.856 -2.955 -4.245 -5.098 -5.334
0.01471 0.00000 9.87506 1.1236490011 2.4955601692    1.123  2.981  3.5587  0.694    7 -2.682 2.821 0.856 -0.765 -1.866 -3.027 -4.353 -5.214 -5.457
0.01471 0.00000 9.87506 1.1236528158 2.4955608845    1.123  3.019  3.5545  0.639    7 -2.778 2.826 0.891 -0.720 -1.862 -3.094 -4.461 -5.331 -5.581
0.01471 0.00000 9.87506 1.1236566305 2.4955613613    1.123  3.060  3.5498  0.580    7 -2.880 2.833 0.934 -0.667 -1.853 -3.163 -4.576 -5.456 -5.713
0.01471 0.00000 9.87506 1.1236600876 2.4955618382    1.123  3.097  3.5455  0.526    7 -2.972 2.837 0.995 -0.586 -1.826 -3.213 -4.683 -5.569 -5.834
0.01471 0.00000 9.87506 1.1236640215 2.4955625534    1.123  3.136  3.5408  0.468    7 -3.070 2.845 1.068 -0.493 -1.792 -3.266 -4.796 -5.690 -5.963
0.01471 0.00000 9.87506 1.1236683130 2.4955632687    1.123  3.174  3.5362  0.411    7 -3.164 2.851 1.164 -0.372 -1.742 -3.300 -4.906 -5.807 -6.089
0.01471 0.00000 9.87506 1.1236727238 2.4955639839    1.123  3.210  3.5317  0.358    7 -3.254 2.858 1.260 -0.250 -1.690 -3.329 -5.011 -5.917 -6.207
0.01471 0.00000 9.87506 1.1236755848 2.4955644608    1.123  3.216  3.5310  0.349    7 -3.270 2.858 1.275 -0.231 -1.682 -3.335 -5.029 -5.936 -6.228
0.01471 0.00000 9.87506 1.1236757040 2.4955644608    1.123  3.210  3.5318  0.358    7 -3.254 2.856 1.257 -0.254 -1.693 -3.331 -5.011 -5.918 -6.207
0.01471 0.00000 9.87506 1.1236760616 2.4955644608    1.123  3.215  3.5311  0.349    7 -3.268 2.858 1.274 -0.233 -1.683 -3.335 -5.028 -5.935 -6.226
0.01471 0.00000 9.87506 1.1236763000 2.4955644608    1.123  3.225  3.5298  0.335    7 -3.292 2.861 1.303 -0.196 -1.667 -3.341 -5.056 -5.965 -6.258
0.01471 0.00000 9.87506 1.1236765385 2.4955646992    1.123  3.236  3.5283  0.317    7 -3.321 2.864 1.348 -0.140 -1.640 -3.339 -5.090 -6.001 -6.297
0.01471 0.00000 9.87506 1.1236768961 2.4955646992    1.123  3.256  3.5258  0.288    7 -3.369 2.869 1.423 -0.045 -1.596 -3.335 -5.147 -6.059 -6.361
0.01471 0.00000 9.87506 1.1236772537 2.4955646992    1.123  3.285  3.5218  0.243    7 -3.442 2.879 1.547 0.107 -1.523 -3.327 -5.234 -6.151 -6.461
0.01471 0.00000 9.87506 1.1236778498 2.4955646992    1.123  3.320  3.5171  0.189    7 -3.529 2.892 1.718 0.325 -1.413 -3.291 -5.336 -6.258 -6.578
0.01471 0.00000 9.87506 1.1236786842 2.4955649376    1.123  3.347  3.5132  0.146    7 -3.597 2.903 1.867 0.518 -1.314 -3.247 -5.417 -6.343 -6.671
#isochrone terminated
