# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Thu Jun 17 10:33:36 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.62, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0099013 -0.18000 8.17609 4.2168116570 2.6091406345    4.214  2.943  3.9443  2.848    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.589 -1.599 -1.754 -1.935 -2.068 -2.226 -2.453 -2.537 -2.582
0.0099013 -0.18000 8.17609 4.2169785500 2.6091418266    4.214  2.938  3.9320  2.805    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.576 -1.568 -1.760 -1.961 -2.105 -2.273 -2.519 -2.612 -2.660
0.0099013 -0.18000 8.17609 4.2171354294 2.6091430187    4.214  2.933  3.9197  2.761    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.561 -1.526 -1.752 -1.977 -2.135 -2.316 -2.583 -2.685 -2.737
0.0099013 -0.18000 8.17609 4.2172832489 2.6091442108    4.214  2.926  3.9074  2.718    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.546 -1.478 -1.732 -1.984 -2.159 -2.355 -2.643 -2.759 -2.813
0.0099013 -0.18000 8.17609 4.2174220085 2.6091451645    4.214  2.920  3.8951  2.675    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.530 -1.425 -1.701 -1.984 -2.178 -2.391 -2.702 -2.832 -2.889
0.0099013 -0.18000 8.17609 4.2175521851 2.6091461182    4.215  2.913  3.8828  2.633    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.512 -1.368 -1.657 -1.975 -2.192 -2.424 -2.759 -2.905 -2.964
0.0099013 -0.18000 8.17609 4.2176747322 2.6091470718    4.215  2.906  3.8706  2.591    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.494 -1.308 -1.602 -1.962 -2.203 -2.455 -2.814 -2.978 -3.040
0.0099013 -0.18000 8.17609 4.2177901268 2.6091480255    4.215  2.898  3.8583  2.550    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.476 -1.245 -1.537 -1.943 -2.211 -2.485 -2.869 -3.052 -3.116
0.0099013 -0.18000 8.17609 4.2178978920 2.6091489792    4.215  2.891  3.8460  2.508    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.456 -1.179 -1.466 -1.918 -2.213 -2.510 -2.920 -3.125 -3.191
0.0099013 -0.18000 8.17609 4.2179999352 2.6091496944    4.215  2.883  3.8338  2.467    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.436 -1.108 -1.393 -1.889 -2.212 -2.531 -2.968 -3.197 -3.265
0.0099013 -0.18000 8.17609 4.2180953026 2.6091504097    4.215  2.874  3.8216  2.427    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.416 -1.031 -1.315 -1.856 -2.206 -2.548 -3.013 -3.267 -3.337
0.0099013 -0.18000 8.17609 4.2181859016 2.6091511250    4.215  2.866  3.8094  2.387    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.395 -0.943 -1.232 -1.821 -2.198 -2.563 -3.056 -3.335 -3.408
0.0099013 -0.18000 8.17609 4.2182707787 2.6091516018    4.215  2.857  3.7973  2.347    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.373 -0.842 -1.141 -1.782 -2.187 -2.575 -3.097 -3.401 -3.478
0.0099013 -0.18000 8.17609 4.2183518410 2.6091523170    4.215  2.849  3.7853  2.308    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.351 -0.731 -1.046 -1.740 -2.174 -2.583 -3.136 -3.467 -3.547
0.0099013 -0.18000 8.17609 4.2184281349 2.6091530323    4.215  2.840  3.7735  2.269    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.329 -0.603 -0.944 -1.694 -2.156 -2.589 -3.173 -3.532 -3.617
0.0099013 -0.18000 8.17609 4.2185020447 2.6091535091    4.216  2.830  3.7622  2.234    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.305 -0.468 -0.842 -1.646 -2.135 -2.589 -3.204 -3.592 -3.680
0.0099013 -0.18000 8.17609 4.2185740471 2.6091539860    4.216  2.820  3.7518  2.202    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.281 -0.330 -0.744 -1.596 -2.108 -2.581 -3.226 -3.641 -3.732
0.0099013 -0.18000 8.17609 4.2186512947 2.6091547012    4.216  2.809  3.7416  2.173    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.252 -0.184 -0.643 -1.540 -2.075 -2.566 -3.240 -3.683 -3.776
0.0099013 -0.18000 8.17609 4.2187376022 2.6091551781    4.216  2.795  3.7320  2.148    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.217 -0.025 -0.535 -1.476 -2.033 -2.541 -3.245 -3.713 -3.809
0.0099013 -0.18000 8.17609 4.2188472748 2.6091561317    4.216  2.775  3.7228  2.131    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.168 0.154 -0.414 -1.398 -1.977 -2.501 -3.233 -3.727 -3.825
0.0099013 -0.18000 8.17609 4.2190027237 2.6091573238    4.216  2.746  3.7124  2.119    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.095 0.385 -0.256 -1.288 -1.892 -2.434 -3.200 -3.724 -3.824
0.0099013 -0.18000 8.17609 4.2191381454 2.6091582775    4.216  2.723  3.7042  2.108    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.038 0.579 -0.128 -1.197 -1.822 -2.379 -3.173 -3.721 -3.823
0.0099013 -0.18000 8.17609 4.2192873955 2.6091594696    4.216  2.708  3.6957  2.089    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.001 0.768 -0.015 -1.123 -1.769 -2.342 -3.165 -3.738 -3.844
0.0099013 -0.18000 8.17609 4.2193365097 2.6091599464    4.216  2.704  3.6929  2.082    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -1.991 0.829 0.020 -1.101 -1.755 -2.332 -3.166 -3.747 -3.853
0.0099013 -0.18000 8.17609 4.2193880081 2.6091601849    4.216  2.709  3.6900  2.066    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.003 0.872 0.035 -1.100 -1.761 -2.344 -3.187 -3.776 -3.884
0.0099013 -0.18000 8.17609 4.2195386887 2.6091613770    4.216  2.731  3.6818  2.012    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.056 0.989 0.063 -1.112 -1.796 -2.395 -3.268 -3.882 -3.993
0.0099013 -0.18000 8.17609 4.2196502686 2.6091623306    4.217  2.760  3.6759  1.959    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.758e-03 4.803e-04 4.362e-03 -1.000 9.911e-03 -2.130 1.033 0.057 -1.157 -1.858 -2.466 -3.360 -3.986 -4.103
0.0099013 -0.18000 8.17609 4.2197651863 2.6091630459    4.217  2.798  3.6703  1.899    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.232e-01 2.669e-01 1.754e-03 4.811e-04 4.362e-03 -1.000 9.911e-03 -2.224 1.053 0.029 -1.223 -1.939 -2.556 -3.471 -4.107 -4.230
0.0099013 -0.18000 8.17609 4.2198777199 2.6091639996    4.217  2.834  3.6658  1.845    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.232e-01 2.669e-01 1.735e-03 4.884e-04 4.362e-03 -1.000 9.911e-03 -2.314 1.060 -0.005 -1.288 -2.017 -2.642 -3.574 -4.218 -4.346
0.0099013 -0.18000 8.17609 4.2200903893 2.6091656685    4.217  2.885  3.6599  1.770    3  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.231e-01 2.670e-01 1.635e-03 5.776e-04 4.362e-03 -1.000 9.912e-03 -2.441 1.058 -0.058 -1.383 -2.126 -2.762 -3.717 -4.372 -4.507
0.0099013 -0.18000 8.17609 4.2201724052 2.6091661453    4.217  2.900  3.6582  1.748    3  0.000  0.485     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.587e-03 6.324e-04 4.362e-03 -1.000 9.914e-03 -2.479 1.056 -0.075 -1.410 -2.159 -2.797 -3.759 -4.417 -4.555
0.0099013 -0.18000 8.17609 4.2203488350 2.6091675758    4.217  2.924  3.6555  1.713    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.671e-01 1.500e-03 7.385e-04 4.362e-03 -1.000 9.947e-03 -2.541 1.091 -0.101 -1.449 -2.210 -2.857 -3.830 -4.501 -4.638
0.0099013 -0.18000 8.17609 4.2204365730 2.6091682911    4.217  2.936  3.6543  1.697    3  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.229e-01 2.671e-01 1.460e-03 7.869e-04 4.362e-03 -1.000 9.992e-03 -2.569 1.089 -0.114 -1.470 -2.234 -2.883 -3.861 -4.535 -4.674
0.0099013 -0.18000 8.17609 4.2207140923 2.6091704369    4.218  2.967  3.6510  1.652    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.228e-01 2.672e-01 1.378e-03 8.887e-04 4.362e-03 -1.000 9.986e-03 -2.647 1.085 -0.149 -1.527 -2.300 -2.955 -3.947 -4.627 -4.770
0.0099013 -0.18000 8.17609 4.2211289406 2.6091735363    4.218  3.012  3.6465  1.589    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.227e-01 2.673e-01 1.291e-03 9.960e-04 4.360e-03 -1.000 1.001e-02 -2.759 1.078 -0.200 -1.609 -2.393 -3.058 -4.070 -4.759 -4.908
0.0099013 -0.18000 8.17609 4.2215447426 2.6091766357    4.219  3.056  3.6423  1.528    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.218e-01 2.682e-01 1.235e-03 1.102e-03 4.319e-03 -1.000 9.999e-03 -2.869 1.064 -0.254 -1.691 -2.486 -3.160 -4.190 -4.886 -5.043
0.0099013 -0.18000 8.17609 4.2219138145 2.6091794968    4.219  3.095  3.6388  1.476    3  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.191e-01 2.709e-01 1.194e-03 1.243e-03 4.214e-03 -1.000 9.978e-03 -2.967 1.061 -0.302 -1.762 -2.567 -3.250 -4.296 -5.000 -5.161
0.0099013 -0.18000 8.17609 4.2223291397 2.6091825962    4.219  3.138  3.6350  1.417    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.138e-01 2.763e-01 1.157e-03 1.397e-03 4.091e-03 -1.000 9.969e-03 -3.076 1.074 -0.353 -1.838 -2.658 -3.352 -4.414 -5.129 -5.295
0.0099013 -0.18000 8.17609 4.2226977348 2.6091854572    4.220  3.177  3.6318  1.365    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.080e-01 2.820e-01 1.130e-03 1.512e-03 3.998e-03 -1.000 9.969e-03 -3.172 1.083 -0.400 -1.907 -2.739 -3.442 -4.519 -5.243 -5.413
0.0099013 -0.18000 8.17609 4.2230668068 2.6091883183    4.220  3.215  3.6285  1.314    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.025e-01 2.875e-01 1.110e-03 1.600e-03 3.926e-03 -1.000 9.994e-03 -3.268 1.094 -0.445 -1.973 -2.818 -3.531 -4.623 -5.356 -5.530
0.0099013 -0.18000 8.17609 4.2235851288 2.6091921329    4.221  3.253  3.6254  1.264    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.977e-01 2.923e-01 1.094e-03 1.668e-03 3.871e-03 -1.000 9.989e-03 -3.363 1.100 -0.491 -2.039 -2.896 -3.619 -4.725 -5.468 -5.646
0.0099013 -0.18000 8.17609 4.2244791985 2.6091990471    4.221  3.277  3.6235  1.232    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.947e-01 1.087e-03 1.698e-03 3.846e-03 -1.000 9.961e-03 -3.423 1.103 -0.520 -2.081 -2.945 -3.675 -4.789 -5.537 -5.717
0.0099013 -0.18000 8.17609 4.2318525314 2.6092550755    4.229  3.240  3.6273  1.286    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.947e-01 1.087e-03 1.698e-03 3.846e-03 -1.000 9.960e-03 -3.330 1.075 -0.487 -2.024 -2.873 -3.590 -4.687 -5.424 -5.599
0.0099013 -0.18000 8.17609 4.2371191978 2.6092948914    4.234  3.198  3.6313  1.344    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.946e-01 1.087e-03 1.698e-03 3.846e-03 -1.000 9.958e-03 -3.226 1.052 -0.444 -1.957 -2.790 -3.495 -4.574 -5.299 -5.469
0.0099013 -0.18000 8.17609 4.2406373024 2.6093215942    4.237  3.160  3.6349  1.397    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.946e-01 1.087e-03 1.698e-03 3.846e-03 -1.000 9.958e-03 -3.130 1.032 -0.404 -1.892 -2.712 -3.406 -4.469 -5.183 -5.350
0.0099013 -0.18000 8.17609 4.2433452606 2.6093418598    4.240  3.126  3.6381  1.443    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.946e-01 1.087e-03 1.698e-03 3.846e-03 -1.000 9.957e-03 -3.046 1.015 -0.368 -1.836 -2.644 -3.329 -4.378 -5.083 -5.246
0.0099013 -0.18000 8.17609 4.2460145950 2.6093621254    4.243  3.092  3.6414  1.491    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.946e-01 1.087e-03 1.698e-03 3.846e-03 -1.000 9.957e-03 -2.960 0.998 -0.330 -1.777 -2.573 -3.249 -4.283 -4.979 -5.138
0.0099013 -0.18000 8.17609 4.2491340637 2.6093854904    4.246  3.052  3.6453  1.547    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.955e-01 2.946e-01 1.087e-03 1.698e-03 3.846e-03 -1.000 9.956e-03 -2.859 1.005 -0.282 -1.703 -2.489 -3.156 -4.173 -4.862 -5.014
0.0099013 -0.18000 8.17609 4.2522287369 2.6094086170    4.249  3.014  3.6490  1.601    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.955e-01 2.946e-01 1.087e-03 1.698e-03 3.846e-03 -1.000 9.955e-03 -2.765 1.013 -0.238 -1.633 -2.410 -3.069 -4.070 -4.751 -4.898
0.0099013 -0.18000 8.17609 4.2559428215 2.6094365120    4.253  2.974  3.6532  1.657    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.955e-01 2.946e-01 1.087e-03 1.698e-03 3.846e-03 -1.000 9.955e-03 -2.665 1.019 -0.193 -1.560 -2.326 -2.977 -3.960 -4.633 -4.774
0.0099013 -0.18000 8.17609 4.2602281570 2.6094686985    4.257  2.938  3.6575  1.711    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.955e-01 2.945e-01 1.087e-03 1.698e-03 3.846e-03 -1.000 9.954e-03 -2.575 1.012 -0.158 -1.497 -2.251 -2.893 -3.859 -4.523 -4.659
0.0099013 -0.18000 8.17609 4.2661032677 2.6095123291    4.263  2.905  3.6625  1.765    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.955e-01 2.945e-01 1.087e-03 1.698e-03 3.846e-03 -1.000 9.952e-03 -2.492 0.956 -0.138 -1.450 -2.187 -2.816 -3.762 -4.409 -4.542
0.0099013 -0.18000 8.17609 4.2765803337 2.6095900536    4.273  2.880  3.6704  1.823    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.956e-01 2.945e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.950e-03 -2.429 0.858 -0.168 -1.432 -2.147 -2.763 -3.677 -4.308 -4.432
0.0099013 -0.18000 8.17609 4.2773022652 2.6095955372    4.274  2.878  3.6709  1.826    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.956e-01 2.945e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.950e-03 -2.426 0.851 -0.171 -1.431 -2.145 -2.760 -3.672 -4.302 -4.425
0.0099013 -0.18000 8.17609 4.2834444046 2.6096408367    4.280  2.894  3.6767  1.834    5  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.956e-01 2.945e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.949e-03 -2.465 0.704 -0.271 -1.501 -2.200 -2.805 -3.695 -4.310 -4.429
0.0099013 -0.18000 8.17609 4.2880115509 2.6096744537    4.284  2.916  3.6825  1.835    5  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.956e-01 2.944e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.948e-03 -2.521 0.546 -0.387 -1.586 -2.270 -2.865 -3.734 -4.336 -4.449
0.0099013 -0.18000 8.17609 4.2909698486 2.6096961498    4.287  2.936  3.6873  1.835    5  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.956e-01 2.944e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.947e-03 -2.571 0.426 -0.484 -1.656 -2.328 -2.917 -3.770 -4.362 -4.471
0.0099013 -0.18000 8.17609 4.2929296494 2.6097106934    4.289  2.953  3.6916  1.835    5  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.956e-01 2.944e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.947e-03 -2.613 0.301 -0.567 -1.719 -2.380 -2.961 -3.798 -4.378 -4.484
0.0099013 -0.18000 8.17609 4.2947354317 2.6097238064    4.291  2.972  3.6969  1.839    5  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.956e-01 2.944e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.946e-03 -2.659 0.156 -0.663 -1.790 -2.437 -3.008 -3.826 -4.389 -4.494
0.0099013 -0.18000 8.17609 4.2959814072 2.6097331047    4.292  2.985  3.7012  1.843    5  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.956e-01 2.944e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.946e-03 -2.692 0.045 -0.736 -1.842 -2.478 -3.041 -3.844 -4.395 -4.498
0.0099013 -0.18000 8.17609 4.2971487045 2.6097414494    4.293  2.997  3.7062  1.851    5  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.956e-01 2.944e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.946e-03 -2.722 -0.071 -0.809 -1.892 -2.516 -3.070 -3.856 -4.392 -4.494
0.0099013 -0.18000 8.17609 4.2982606888 2.6097497940    4.295  3.008  3.7112  1.860    5  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.956e-01 2.944e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.946e-03 -2.749 -0.185 -0.882 -1.940 -2.551 -3.096 -3.865 -4.387 -4.487
0.0099013 -0.18000 8.17609 4.2993865013 2.6097579002    4.296  3.017  3.7175  1.876    5  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.956e-01 2.944e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.946e-03 -2.773 -0.313 -0.961 -1.988 -2.583 -3.116 -3.864 -4.368 -4.467
0.0099013 -0.18000 8.17609 4.3006172180 2.6097669601    4.297  3.026  3.7252  1.898    5  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.957e-01 2.944e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.945e-03 -2.796 -0.455 -1.050 -2.038 -2.614 -3.134 -3.857 -4.339 -4.437
0.0099013 -0.18000 8.17609 4.3027625084 2.6097826958    4.299  3.039  3.7380  1.937    5  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.957e-01 2.944e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.945e-03 -2.827 -0.670 -1.186 -2.109 -2.654 -3.151 -3.835 -4.282 -4.377
0.0099013 -0.18000 8.17609 4.3083324432 2.6098232269    4.305  3.055  3.7553  1.990    5  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.957e-01 2.944e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.944e-03 -2.868 -0.927 -1.358 -2.198 -2.701 -3.166 -3.800 -4.202 -4.292
0.0099013 -0.18000 8.17609 4.3109602928 2.6098423004    4.307  3.057  3.7537  1.982    6  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.957e-01 2.944e-01 1.088e-03 1.697e-03 3.846e-03 -1.000 9.943e-03 -2.873 -0.913 -1.351 -2.199 -2.706 -3.174 -3.812 -4.218 -4.309
0.0099013 -0.18000 8.17609 4.3383049965 2.6100394726    4.335  3.089  3.7485  1.932    6  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.958e-01 2.943e-01 1.089e-03 1.696e-03 3.846e-03 -1.000 9.937e-03 -2.953 -0.923 -1.392 -2.266 -2.787 -3.264 -3.917 -4.335 -4.428
0.0099013 -0.18000 8.17609 4.3569784164 2.6101725101    4.353  3.111  3.7462  1.903    6  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.958e-01 2.942e-01 1.089e-03 1.696e-03 3.847e-03 -1.000 9.942e-03 -3.007 -0.944 -1.428 -2.315 -2.841 -3.322 -3.982 -4.405 -4.499
0.0099013 -0.18000 8.17609 4.3669242859 2.6102428436    4.363  3.119  3.7382  1.864    6  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.959e-01 2.942e-01 1.089e-03 1.695e-03 3.847e-03 -1.000 9.944e-03 -3.027 -0.853 -1.384 -2.311 -2.857 -3.353 -4.036 -4.481 -4.577
0.0099013 -0.18000 8.17609 4.3735647202 2.6102898121    4.370  3.121  3.7295  1.827    6  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.959e-01 2.942e-01 1.089e-03 1.695e-03 3.847e-03 -1.000 9.946e-03 -3.033 -0.735 -1.318 -2.291 -2.858 -3.370 -4.079 -4.547 -4.645
0.0099013 -0.18000 8.17609 4.3786196709 2.6103250980    4.375  3.122  3.7213  1.795    6  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.959e-01 2.942e-01 1.089e-03 1.695e-03 3.847e-03 -1.000 9.947e-03 -3.034 -0.607 -1.248 -2.263 -2.851 -3.378 -4.113 -4.604 -4.703
